"","Castanhal","Ano","total_sementes","media_sementes","peso_total","peso_semente"
"1","Coletivo",2018,864,17.28,6.97,0.00806712962962963
"2","Coletivo",2019,754,15.08,6.213,0.00824005305039788
"3","Coletivo",2020,910,18.2,6.732,0.0073978021978022
"4","Davi",2018,990,19.8,8.982,0.00907272727272727
"5","Davi",2019,916,18.32,9,0.00982532751091703
"6","Davi",2020,902,18.04,8.5,0.00942350332594235
"7","Dimar",2019,998,19.96,8.15,0.00816633266533066
"8","Dimar",2020,764,19.1,5.468,0.00715706806282723
"9","Irmãos Gamas",2019,992,19.84,7.5,0.00756048387096774
"10","Irmãos Gamas",2020,1006,20.12,6.4,0.00636182902584493
"11","Mariazinha",2018,921,18.42,8.894,0.00965689467969598
"12","Mariazinha",2019,879,17.58,9.485,0.0107906712172924
"13","Mariazinha",2020,914,18.28,8.405,0.00919584245076586
"14","Marizan",2019,1064,21.28,8.875,0.00834116541353383
"15","Marizan",2020,1072,21.44,8.7,0.00811567164179104
"16","Zequinha",2019,702,14.04,7.003,0.00997578347578348
"17","Zequinha",2020,710,18.2051282051282,7.5,0.0105633802816901
"18","Zirmão",2018,998,19.96,7.948,0.00796392785571142
"19","Zirmão",2019,995,19.9,8.96,0.00900502512562814
"20","Zirmão",2020,1054,21.08,9.1,0.00863377609108159
"21","Zirmão 2",2019,924,18.48,8.365,0.0090530303030303
"22","Zirmão 2",2020,941,18.82,7.55,0.00802337938363443
